gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,F,,,22:52,2,5,0.4,2,5,0.4,0,0,0.0,0,1,1,1,0,1,0,3,6,0.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,27:57,8,16,0.5,2,3,0.667,2,4,0.5,0,1,1,3,0,0,0,2,20,-19.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,C,,,23:11,4,11,0.364,1,5,0.2,0,1,0.0,1,11,12,1,0,1,1,0,9,-20.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,,27:10,5,10,0.5,0,1,0.0,2,2,1.0,2,7,9,5,0,1,2,0,12,-15.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,29:14,13,20,0.65,1,1,1.0,4,5,0.8,3,2,5,4,1,0,3,3,31,-6.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,,,13:48,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,0.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,,11:19,2,4,0.5,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4,-5.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119,Jaylin,Williams,J. Williams,jaylin-williams,,,,14:45,1,4,0.25,0,3,0.0,0,0,0.0,1,2,3,2,1,1,1,2,2,4.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,,,,21:16,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,1,2,0,0,1,4,-13.0,0022300654,2024-01-28
0022300654,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,,,,20:24,3,8,0.375,1,3,0.333,0,0,0.0,1,0,1,0,2,0,2,2,7,-11.0,0022300654,2024-01-28
