gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022300334,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,,23:38,3,6,0.5,1,3,0.333,0,0,0.0,0,6,6,1,0,0,0,4,7,-17.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,202711,Bojan,Bogdanović,B. Bogdanović,bojan-bogdanović,F,,,30:51,8,15,0.533,2,6,0.333,6,6,1.0,1,1,2,2,0,0,2,3,24,-16.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,C,,,21:58,6,11,0.545,0,0,0.0,0,1,0.0,3,4,7,1,1,2,0,3,12,-17.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1630165,Killian,Hayes,K. Hayes,killian-hayes,G,,,14:09,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,5,0,0,1,0,2,-3.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,,31:26,10,17,0.588,0,2,0.0,5,6,0.833,0,1,1,6,1,0,2,3,25,-13.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1630587,Isaiah,Livers,I. Livers,isaiah-livers,,,,26:33,1,8,0.125,0,5,0.0,0,0,0.0,2,2,4,1,3,1,0,1,2,-17.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1630164,James,Wiseman,J. Wiseman,james-wiseman,,,,26:02,7,9,0.778,0,0,0.0,3,3,1.0,3,3,6,5,1,0,0,4,17,-15.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,,,,28:12,5,17,0.294,2,6,0.333,1,2,0.5,1,3,4,2,1,1,1,0,13,-32.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,202692,Alec,Burks,A. Burks,alec-burks,,,,4:26,0,2,0.0,0,2,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,-11.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1631204,Marcus,Sasser,M. Sasser,marcus-sasser,,,,16:46,2,4,0.5,1,2,0.5,6,6,1.0,0,1,1,2,2,0,2,2,11,-15.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1628995,Kevin,Knox II,K. Knox II,kevin-knox-ii,,,,9:18,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,0.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,203925,Joe,Harris,J. Harris,joe-harris,,,,6:41,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4.0,0022300334,2023-12-16
0022300334,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300334,2023-12-16
0022300334,1610612749,Milwaukee,Bucks,MIL,bucks,1641748,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,F,,,25:53,4,8,0.5,2,5,0.4,0,0,0.0,1,7,8,1,0,0,1,4,10,2.0,0022300334,2023-12-16
0022300334,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,25:47,7,9,0.778,0,0,0.0,8,13,0.615,1,7,8,6,1,0,0,1,22,22.0,0022300334,2023-12-16
0022300334,1610612749,Milwaukee,Bucks,MIL,bucks,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,,26:19,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,5,2,3,5,23.0,0022300334,2023-12-16
0022300334,1610612749,Milwaukee,Bucks,MIL,bucks,1630699,MarJon,Beauchamp,M. Beauchamp,marjon-beauchamp,G,,,32:59,4,8,0.5,1,2,0.5,2,2,1.0,1,5,6,1,2,0,3,0,11,12.0,0022300334,2023-12-16
0022300334,1610612749,Milwaukee,Bucks,MIL,bucks,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,29:39,11,22,0.5,6,14,0.429,5,5,1.0,0,4,4,5,0,1,2,3,33,26.0,0022300334,2023-12-16
0022300334,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,26:39,11,18,0.611,4,7,0.571,5,5,1.0,3,9,12,1,1,0,4,3,31,24.0,0022300334,2023-12-16
