gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022301087,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022301087
0022301087,4,PT12M00.00S,1,1610612766,CHA,1629684,Williams,G. Williams,0,0,0,,0,,,0,h,Jump Ball Williams vs. Porzingis: Tip to White,Jump Ball,,1,0,2,0022301087
0022301087,7,PT11M43.00S,1,1610612766,CHA,1629684,Williams,G. Williams,0,0,0,,0,,,0,h,Williams S.FOUL (P1.T1) (B.Schwab),Foul,Shooting,1,0,3,0022301087
0022301087,9,PT11M43.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,0,1,1,v,Porzingis Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,4,0022301087
0022301087,10,PT11M43.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,0,2,2,v,Porzingis Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,5,0022301087
0022301087,11,PT11M17.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,158,214,27,Made,1,3,2,5,h,Bridges 27' 3PT Jump Shot (3 PTS) (Micic 1 AST),Made Shot,Jump Shot,1,3,6,0022301087
0022301087,13,PT11M09.00S,1,1610612738,BOS,1628401,White,D. White,-151,201,25,Missed,1,,,0,v,MISS White 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7,0022301087
0022301087,14,PT11M07.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8,0022301087
0022301087,15,PT10M58.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,13,15,2,Made,1,5,2,7,h,Bridges 2' Driving Hook Shot (5 PTS),Made Shot,Driving Hook Shot,1,2,9,0022301087
0022301087,16,PT10M46.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,141,216,26,Missed,1,,,0,v,MISS Holiday 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10,0022301087
0022301087,17,PT10M43.00S,1,1610612766,CHA,203995,Micić,V. Micić,0,0,0,,0,,,0,h,Micic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0022301087
0022301087,18,PT10M27.00S,1,1610612766,CHA,1629684,Williams,G. Williams,96,95,14,Made,1,7,2,9,h,Williams 14' Turnaround Fadeaway (2 PTS) (Micic 2 AST),Made Shot,Turnaround Fadeaway shot,1,2,12,0022301087
0022301087,19,PT10M16.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,-234,13,0,Missed,1,,,0,v,MISS Holiday 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0022301087
0022301087,20,PT10M13.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,14,0022301087
0022301087,21,PT10M06.00S,1,1610612766,CHA,1641706,Miller,B. Miller,121,239,27,Made,1,10,2,12,h,Miller 27' 3PT Jump Shot (3 PTS) (Bridges 1 AST),Made Shot,Jump Shot,1,3,15,0022301087
0022301087,23,PT09M44.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-131,220,26,Made,1,10,5,15,v,Tatum 26' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,16,0022301087
0022301087,24,PT09M27.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,-129,237,27,Missed,1,,,0,h,MISS Bridges 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17,0022301087
0022301087,25,PT09M25.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18,0022301087
