gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022301018,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:42 PM EST),period,start,0,0,1,0022301018
0022301018,4,PT12M00.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Bamba: Tip to James,Jump Ball,,1,0,2,0022301018
0022301018,7,PT11M46.00S,1,1610612747,LAL,2544,James,L. James,-29,20,4,Missed,1,,,0,h,MISS James 4' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,3,0022301018
0022301018,7,PT11M46.00S,1,1610612755,PHI,1628964,Bamba,M. Bamba,0,0,0,,0,,,0,v,Bamba BLOCK (1 BLK),,,1,2,4,0022301018
0022301018,9,PT11M43.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022301018
0022301018,10,PT11M36.00S,1,1610612755,PHI,202699,Harris,T. Harris,-143,60,16,Missed,1,,,0,v,MISS Harris 16' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,6,0022301018
0022301018,11,PT11M32.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,Reaves REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022301018
0022301018,12,PT11M29.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,102,251,27,Missed,1,,,0,h,MISS Reaves 27' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,8,0022301018
0022301018,13,PT11M26.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,9,0022301018
0022301018,14,PT11M11.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,18,274,27,Missed,1,,,0,v,MISS Maxey 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10,0022301018
0022301018,15,PT11M09.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0022301018
0022301018,16,PT10M59.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,0,0,0,,0,,,0,v,Maxey S.FOUL (P1.T1) (A.Nagy),Foul,Shooting,1,0,12,0022301018
