gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300382,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022300382
0022300382,4,PT12M00.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Jump Ball Embiid vs. Poeltl: Tip to Schroder,Jump Ball,,1,0,2,0022300382
0022300382,7,PT11M43.00S,1,1610612761,TOR,1627783,Siakam,P. Siakam,33,177,18,Missed,1,,,0,v,MISS Siakam 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3,0022300382
0022300382,8,PT11M41.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,h,Oubre Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022300382
0022300382,9,PT11M23.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,-47,122,13,Missed,1,,,0,h,MISS Embiid 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,5,0022300382
0022300382,10,PT11M21.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,0,0,0,,0,,,0,v,Barnes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022300382
0022300382,14,PT11M18.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,0,0,0,,0,,,0,h,Maxey C.P.FOUL (P1.T1) (S.Twardoski),Foul,Clear Path,1,0,7,0022300382
0022300382,16,PT11M18.00S,1,0,,14,,,0,0,0,,0,0,1,1,,Instant Replay1st Period (7:13 PM EST),Instant Replay,Overturn Ruling,0,0,8,0022300382
0022300382,17,PT11M18.00S,1,1610612761,TOR,1627783,Siakam,P. Siakam,0,0,0,,0,0,1,1,v,Siakam Free Throw Clear Path 1 of 2 (1 PTS),Free Throw,Free Throw Clear Path 1 of 2,1,0,9,0022300382
0022300382,18,PT11M18.00S,1,1610612761,TOR,1627783,Siakam,P. Siakam,0,0,0,,0,0,2,2,v,Siakam Free Throw Clear Path 2 of 2 (2 PTS),Free Throw,Free Throw Clear Path 2 of 2,1,0,10,0022300382
0022300382,19,PT11M09.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,15,34,4,Made,1,0,4,4,v,Poeltl 4' Layup (2 PTS) (Anunoby 1 AST),Made Shot,Layup Shot,1,2,11,0022300382
0022300382,22,PT10M47.00S,1,1610612755,PHI,202699,Harris,T. Harris,44,70,8,Made,1,2,4,6,h,Harris 8' Turnaround Jump Shot (2 PTS) (Morris Sr. 1 AST),Made Shot,Turnaround Jump Shot,1,2,12,0022300382
0022300382,23,PT10M33.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,-62,-7,6,Made,1,2,6,8,v,Poeltl 6' Floating Jump Shot (4 PTS) (Barnes 1 AST),Made Shot,Floating Jump shot,1,2,13,0022300382
0022300382,26,PT10M22.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-5,1,1,Made,1,4,6,10,h,Maxey 1' Driving Layup (2 PTS) (Embiid 1 AST),Made Shot,Driving Layup Shot,1,2,14,0022300382
0022300382,28,PT09M58.00S,1,1610612761,TOR,203471,Schröder,D. Schröder,120,242,27,Missed,1,,,0,v,MISS Schroder 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15,0022300382
0022300382,29,PT09M54.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,h,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022300382
0022300382,30,PT09M47.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Embiid Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,17,0022300382
0022300382,31,PT09M38.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,-32,20,4,Missed,1,,,0,v,MISS Poeltl 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,18,0022300382
0022300382,31,PT09M38.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Embiid BLOCK (1 BLK),,,1,2,19,0022300382
0022300382,33,PT09M35.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,,,0,v,Poeltl REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,20,0022300382
0022300382,34,PT09M35.00S,1,1610612755,PHI,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,h,Morris Sr. S.FOUL (P1.T2) (S.Twardoski),Foul,Shooting,1,0,21,0022300382
0022300382,36,PT09M35.00S,1,1610612761,TOR,1627783,Siakam,P. Siakam,0,0,0,,0,4,7,11,v,Siakam Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,22,0022300382
0022300382,37,PT09M35.00S,1,1610612761,TOR,1627783,Siakam,P. Siakam,0,0,0,,0,4,8,12,v,Siakam Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,23,0022300382
0022300382,38,PT09M24.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,134,228,26,Missed,1,,,0,h,MISS Oubre Jr. 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,24,0022300382
